,Accuracy,Shape
551,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
552,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
553,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
554,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
555,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
556,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
557,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
558,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
559,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
560,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
561,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
562,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
563,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
564,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
565,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
566,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
567,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
568,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
569,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
570,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
571,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
572,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
573,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
574,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
575,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
576,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
577,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
578,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
579,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
580,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
581,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
582,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
583,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
584,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
585,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
586,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
587,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
588,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
589,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
590,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
591,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
592,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
593,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
594,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
595,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
596,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
597,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
598,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
599,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
600,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
601,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
602,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
603,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
604,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
605,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.023781212841855, 0.11904761904761904)"
606,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
607,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
608,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
609,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
610,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
611,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
612,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
613,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
614,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
615,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
616,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
617,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
618,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
619,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
620,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
621,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
622,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
623,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
624,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
625,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
626,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
627,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
628,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
629,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
630,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
631,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
632,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
633,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
634,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
635,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
636,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
637,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
638,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
639,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
640,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
641,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
642,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
643,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
644,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
645,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
646,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
647,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
648,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
649,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
650,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
651,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
652,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
653,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
654,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
655,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
656,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
657,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
658,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
659,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
660,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
661,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
662,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
663,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
664,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
665,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
666,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
667,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
668,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
669,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
670,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
671,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
672,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
673,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
674,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
675,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
676,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
677,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
678,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
679,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
680,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
681,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
682,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
683,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
684,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
685,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
686,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
687,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
688,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
689,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
690,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
691,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
692,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
693,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.585017835909633, 0.15211640211640212)"
694,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
695,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
696,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
697,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
698,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
699,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
700,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
701,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
702,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
703,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
704,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
705,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
706,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
707,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
708,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
709,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
710,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
711,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
712,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
713,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
714,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
715,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
716,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
717,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
718,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
719,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
720,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
721,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
722,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
723,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
724,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
725,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
726,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
727,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
728,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
729,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
730,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
731,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
732,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
733,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
734,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
735,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
736,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
737,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
738,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
739,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
740,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
741,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
742,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
743,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
744,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
745,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
746,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
747,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
748,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
749,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
750,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
751,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
752,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
753,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
754,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
755,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
756,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
757,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
758,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
759,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
760,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
761,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
762,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
763,"(0.8827586206896552, 0.6330935251798561, 0.566357071497179)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
764,"(0.8804597701149425, 0.6285714285714286, 0.5608872619413209)","(0.18719211822660098, 4.321046373365042, 0.14417989417989419)"
765,"(0.8804597701149425, 0.6285714285714286, 0.5608872619413209)","(0.18719211822660098, 4.321046373365042, 0.14417989417989419)"
766,"(0.8804597701149425, 0.6285714285714286, 0.5608872619413209)","(0.18719211822660098, 4.321046373365042, 0.14417989417989419)"
