,Accuracy,Shape
430,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
431,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
432,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
433,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
434,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
435,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
436,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
437,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
438,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
439,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
440,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
441,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
442,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
443,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
444,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.4375743162901315, 0.14947089947089948)"
445,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
446,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
447,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
448,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
449,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
450,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
451,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
452,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
453,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.763376932223544, 0.18518518518518517)"
454,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571937, 0.18253968253968253)"
455,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.856123662306779, 0.17724867724867724)"
456,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.856123662306779, 0.17724867724867724)"
457,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.856123662306779, 0.17724867724867724)"
458,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
459,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
460,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
461,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
462,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
463,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
464,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
465,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
466,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
467,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
468,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
469,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
470,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
471,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
472,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.7181926278240205, 0.17724867724867724)"
473,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
474,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
475,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
476,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
477,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
478,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
479,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
480,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
481,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
482,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
483,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
484,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
485,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
486,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.316290130796671, 0.1746031746031746)"
487,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
488,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
489,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
490,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
491,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
492,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
493,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
494,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.318668252080858, 0.17195767195767195)"
495,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
496,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
497,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
498,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
499,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
500,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
501,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
502,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
503,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
504,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
505,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
506,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
507,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
508,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
509,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
510,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
511,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
512,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
513,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
514,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
515,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
516,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
517,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
518,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
519,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244945, 0.1746031746031746)"
520,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
521,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
522,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
523,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
524,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
525,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
526,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
527,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
528,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
529,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
530,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
531,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
532,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
533,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
534,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
535,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
536,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
537,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
538,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
539,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
540,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
541,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
542,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
543,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
544,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
545,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
546,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
547,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
548,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
549,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
550,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
551,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
552,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
553,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
554,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
555,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
556,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
557,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
558,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
559,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
560,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
561,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
562,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
563,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
564,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
565,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
566,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
567,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
568,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
569,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
570,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
571,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
572,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.801426872770512, 0.17195767195767195)"
573,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
574,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
575,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 4.863258026159335, 0.1693121693121693)"
576,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
577,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
578,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
579,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
580,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
581,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
582,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
583,"(0.7866379310344828, 0.5025125628140703, 0.38153483019551526)","(0.2019704433497537, 4.915576694411414, 0.16666666666666666)"
584,"(0.7844827586206896, 0.5, 0.37646148616229275)","(0.2044334975369458, 5.027348394768132, 0.164021164021164)"
585,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
586,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
587,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
588,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
589,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
590,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
591,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
592,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
593,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
594,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
595,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
596,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
597,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
598,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
599,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
600,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
601,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
602,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
603,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
604,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
605,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
606,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
607,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
608,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
609,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
610,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
611,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
612,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
613,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
614,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
615,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
616,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
617,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
618,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
619,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
620,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
621,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
622,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
623,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
624,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 5.267538644470867, 0.16137566137566137)"
625,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
626,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
627,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
628,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
629,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
630,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
631,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
632,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
633,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
634,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
635,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
636,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
637,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
638,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
639,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
640,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
641,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
642,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
643,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
644,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
645,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
646,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
647,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 5.234244946492271, 0.164021164021164)"
